Issuer Code,Date,Price,Volume,Change,SMA_10,EMA_10,RSI,Signal
ALK,2023-07-26 00:00:00,17400.0,"17.440,00","17.399,00",17428.7,17448.73926229814,43.63501633217128,Hold
ALK,2023-07-27 00:00:00,17400.0,"17.400,00","17.399,00",17408.8,17439.87757824393,43.63501633217128,Hold
ALK,2023-07-28 00:00:00,17201.0,"17.440,00","17.200,00",17379.0,17396.445291290485,35.554387408639556,Hold
ALK,2023-07-31 00:00:00,17450.0,"17.450,00","17.400,00",17394.0,17406.18251105585,48.42454922493067,Hold
ALK,2023-08-01 00:00:00,17400.0,"17.500,00","17.400,00",17414.0,17405.058418136603,46.41984777888872,Hold
ALK,2023-08-03 00:00:00,17500.0,"17.500,00","17.400,00",17419.1,17422.32052392995,50.806252531491616,Hold
ALK,2023-08-04 00:00:00,17500.0,"17.500,00","17.450,00",17424.2,17436.444065033596,50.806252531491616,Hold
ALK,2023-08-07 00:00:00,17300.0,"17.500,00","17.300,00",17404.2,17411.636053209306,42.69824493496956,Hold
ALK,2023-08-08 00:00:00,17475.0,"17.498,00","17.300,00",17406.6,17423.15677080761,50.18884084452099,Hold
ALK,2023-08-09 00:00:00,17497.0,"17.497,00","17.495,00",17412.3,17436.58281247895,51.05505564455531,Hold
ALK,2023-08-10 00:00:00,17494.0,"17.494,00","17.450,00",17421.7,17447.02230111914,50.92500476700983,Hold
ALK,2023-08-11 00:00:00,17470.0,"17.489,00","17.400,00",17428.7,17451.200064552024,49.83141996443163,Hold
ALK,2023-08-14 00:00:00,17300.0,"17.300,00","17.300,00",17438.6,17423.709143724383,42.817441001651254,Hold
ALK,2023-08-15 00:00:00,17399.0,"17.400,00","17.300,00",17433.5,17419.21657213813,47.4557271617257,Hold
ALK,2023-08-16 00:00:00,17350.0,"17.350,00","17.350,00",17428.5,17406.63174084029,45.48899220775787,Hold
ALK,2023-08-17 00:00:00,17350.0,"17.350,00","17.350,00",17413.5,17396.33506068751,45.48899220775787,Hold
ALK,2023-08-18 00:00:00,17349.0,"17.349,00","17.300,00",17398.4,17387.728686017053,45.44441519008079,Hold
ALK,2023-08-21 00:00:00,17349.0,"17.350,00","17.349,00",17403.3,17380.687106741225,45.44441519008078,Hold
ALK,2023-08-22 00:00:00,17349.0,"17.349,00","17.211,00",17390.7,17374.925814606457,45.44441519008078,Hold
ALK,2023-08-23 00:00:00,17212.0,"17.250,00","17.210,00",17362.2,17345.302939223464,38.91857747573707,Hold
ALK,2023-08-24 00:00:00,17300.0,"17.300,00","17.212,00",17342.8,17337.066041182832,44.437847026150244,Hold
ALK,2023-08-25 00:00:00,17301.0,"17.301,00","17.250,00",17325.9,17330.508579149588,44.49921949071119,Hold
ALK,2023-08-29 00:00:00,17300.0,"17.350,00","17.300,00",17325.9,17324.961564758753,44.44634876506257,Hold
ALK,2023-08-30 00:00:00,17300.0,"17.350,00","17.300,00",17316.0,17320.42309843898,44.44634876506257,Hold
ALK,2023-08-31 00:00:00,17300.0,"17.350,00","17.300,00",17311.0,17316.70980781371,44.44634876506257,Hold
ALK,2023-09-01 00:00:00,17320.0,"17.350,00","17.300,00",17308.0,17317.308024574853,46.04759360504543,Hold
ALK,2023-09-04 00:00:00,17351.0,"17.351,00","17.300,00",17308.2,17323.433838288514,48.52424152267263,Hold
ALK,2023-09-05 00:00:00,17350.0,"17.350,00","17.350,00",17308.3,17328.264049508784,48.446983572189346,Hold
ALK,2023-09-06 00:00:00,17300.0,"17.350,00","17.300,00",17303.4,17323.125131416276,44.62152483316809,Hold
ALK,2023-09-07 00:00:00,17350.0,"17.350,00","17.300,00",17317.2,17328.01147115877,48.96161163686921,Hold
ALK,2023-09-11 00:00:00,17350.0,"17.350,00","17.300,00",17322.2,17332.00938549354,48.96161163686921,Hold
ALK,2023-09-12 00:00:00,17500.0,"17.500,00","17.300,00",17342.1,17362.55313358562,59.89681589846564,Hold
ALK,2023-09-13 00:00:00,17500.0,"17.500,00","17.487,00",17362.1,17387.54347293369,59.89681589846564,Hold
ALK,2023-09-14 00:00:00,17350.0,"17.360,00","17.350,00",17367.1,17380.717386945744,47.97561812039627,Hold
ALK,2023-09-15 00:00:00,17351.0,"17.500,00","17.350,00",17372.2,17375.31422568288,48.049851012151386,Hold
ALK,2023-09-18 00:00:00,17352.0,"17.352,00","17.300,00",17375.4,17371.07527555872,48.129557575735575,Hold
ALK,2023-09-19 00:00:00,17500.0,"17.500,00","17.400,00",17390.3,17394.516134548045,58.32166604921829,Hold
ALK,2023-09-20 00:00:00,17499.0,"17.500,00","17.400,00",17405.2,17413.513200993853,58.2383983670868,Hold
ALK,2023-09-21 00:00:00,17600.0,"17.600,00","17.499,00",17435.2,17447.419891722242,63.851947356750145,Hold
ALK,2023-09-22 00:00:00,17700.0,"17.700,00","17.550,00",17470.2,17493.343547772743,68.38341277169198,Hold
ALK,2023-09-25 00:00:00,17600.0,"17.600,00","17.550,00",17495.2,17512.735629995877,60.24962568240646,Hold
ALK,2023-09-26 00:00:00,17400.0,"17.550,00","17.400,00",17485.2,17492.2382427239,47.96231487346847,Hold
ALK,2023-09-27 00:00:00,17500.0,"17.502,00","17.500,00",17485.2,17493.649471319553,53.111339881859394,Hold
ALK,2023-09-28 00:00:00,17500.0,,,17500.2,17494.804112897815,53.111339881859394,Hold
ALK,2023-09-29 00:00:00,17600.0,"17.600,00","17.500,00",17525.1,17513.930637825484,57.93819541187693,Hold
ALK,2023-10-02 00:00:00,17400.0,"17.600,00","17.400,00",17529.9,17493.215976402666,47.42334020776065,Hold
ALK,2023-10-03 00:00:00,17600.0,"17.600,00","17.599,00",17539.9,17512.63125342036,56.0191473078725,Hold
ALK,2023-10-04 00:00:00,17650.0,"17.700,00","17.550,00",17555.0,17537.607389162113,57.873423931836896,Hold
ALK,2023-10-05 00:00:00,17603.0,"17.650,00","17.600,00",17555.3,17549.496954769,55.50449741246429,Hold
ALK,2023-10-06 00:00:00,17747.0,"17.747,00","17.650,00",17560.0,17585.406599356455,60.79893245568894,Hold
ALK,2023-10-09 00:00:00,17700.0,"17.747,00","17.680,00",17570.0,17606.241763109825,58.358171577874344,Hold
ALK,2023-10-10 00:00:00,17700.0,"17.702,00","17.700,00",17600.0,17623.288715271676,58.358171577874344,Hold
ALK,2023-10-12 00:00:00,17720.0,"17.850,00","17.702,00",17622.0,17640.872585222278,59.167156465560545,Hold
ALK,2023-10-13 00:00:00,17750.0,"17.850,00","17.712,00",17647.0,17660.71393336368,60.40959941779757,Hold
ALK,2023-10-16 00:00:00,17801.0,"17.900,00","17.760,00",17667.1,17686.22049093392,62.498642634333486,Hold
ALK,2023-10-17 00:00:00,18000.0,"18.000,00","17.800,00",17727.1,17743.271310764114,69.30471781847532,Hold
ALK,2023-10-18 00:00:00,18000.0,"18.100,00","18.000,00",17767.1,17789.949254261548,69.30471781847532,Hold
ALK,2023-10-19 00:00:00,18300.0,"18.300,00","18.300,00",17832.1,17882.68575348672,76.69855850328237,Sell
ALK,2023-10-20 00:00:00,18099.0,"18.099,00","18.000,00",17881.7,17922.015616489134,65.34191923790823,Hold
ALK,2023-10-24 00:00:00,17850.0,"18.010,00","17.850,00",17892.0,17908.921868036563,54.56354661109731,Hold
ALK,2023-10-25 00:00:00,18000.0,"18.000,00","18.000,00",17922.0,17925.48152839355,58.95582111496929,Hold
ALK,2023-10-26 00:00:00,17900.0,"18.100,00","17.900,00",17942.0,17920.848523231085,55.12965559604781,Hold
ALK,2023-10-27 00:00:00,18000.0,"18.051,00","18.000,00",17970.0,17935.239700825434,58.06082947125854,Hold
ALK,2023-10-30 00:00:00,17901.0,"18.000,00","17.901,00",17985.1,17929.014300675353,54.28036781047039,Hold
ALK,2023-10-31 00:00:00,17900.0,"18.000,00","17.900,00",17995.0,17923.738973279833,54.24194878228286,Hold
ALK,2023-11-01 00:00:00,17900.0,"17.900,00","17.900,00",17985.0,17919.42279631986,54.24194878228286,Hold
ALK,2023-11-02 00:00:00,17900.0,"17.900,00","17.850,00",17975.0,17915.89137880716,54.24194878228286,Hold
ALK,2023-11-03 00:00:00,17700.0,"17.900,00","17.700,00",17915.0,17876.63840084222,46.09266473484411,Hold
ALK,2023-11-06 00:00:00,17700.0,"17.800,00","17.700,00",17875.1,17844.52232796182,46.0926647348441,Hold
ALK,2023-11-07 00:00:00,17698.0,"17.700,00","17.690,00",17859.9,17817.881904696034,46.012491521863964,Hold
ALK,2023-11-08 00:00:00,17635.0,"17.698,00","17.600,00",17823.4,17784.630649296756,43.44877364353883,Hold
ALK,2023-11-09 00:00:00,17650.0,"17.650,00","17.602,00",17798.4,17760.152349424618,44.245320265200974,Hold
ALK,2023-11-10 00:00:00,17699.0,"17.700,00","17.650,00",17768.3,17749.033740438324,46.87762497295594,Hold
ALK,2023-11-13 00:00:00,17700.0,"17.700,00","17.500,00",17748.2,17740.118514904083,46.932689323021336,Hold
ALK,2023-11-14 00:00:00,17700.0,"17.700,00","17.700,00",17728.2,17732.824239466976,46.93268932302134,Hold
ALK,2023-11-15 00:00:00,17700.0,"18.050,00","17.700,00",17708.2,17726.856195927525,46.93268932302134,Hold
ALK,2023-11-16 00:00:00,17980.0,"18.050,00","17.950,00",17716.2,17772.88234212252,61.05144601391599,Hold
ALK,2023-11-17 00:00:00,17950.0,"17.950,00","17.900,00",17741.2,17805.085552645698,59.2330788152022,Hold
ALK,2023-11-20 00:00:00,17800.0,"17.980,00","17.800,00",17751.2,17804.160906710116,51.046437548309804,Hold
ALK,2023-11-21 00:00:00,17900.0,"17.900,00","17.802,00",17771.4,17821.586196399185,55.465512211513264,Hold
ALK,2023-11-22 00:00:00,18000.0,"18.000,00","17.980,00",17807.9,17854.02506978115,59.411325985798214,Hold
ALK,2023-11-23 00:00:00,18000.0,"18.000,00","17.900,00",17842.9,17880.565966184575,59.411325985798214,Hold
ALK,2023-11-24 00:00:00,18000.0,"18.000,00","18.000,00",17873.0,17902.281245060105,59.411325985798214,Hold
ALK,2023-11-27 00:00:00,18100.0,"18.100,00","18.002,00",17913.0,17938.23010959463,63.455385665433894,Hold
ALK,2023-11-28 00:00:00,18149.0,"18.149,00","18.100,00",17957.9,17976.551907850153,65.28080682340149,Hold
ALK,2023-11-29 00:00:00,18100.0,"18.146,00","18.100,00",17997.9,17998.99701551376,61.94842578181306,Hold
ALK,2023-11-30 00:00:00,18200.0,"18.298,00","18.101,00",18019.9,18035.543012693073,65.78683280108743,Hold
ALK,2023-12-01 00:00:00,18300.0,"18.300,00","18.200,00",18054.9,18083.626101294332,69.13933004579842,Hold
ALK,2023-12-04 00:00:00,18400.0,"18.500,00","18.400,00",18114.9,18141.148628331724,72.0850820930954,Sell
ALK,2023-12-05 00:00:00,18400.0,"18.400,00","18.400,00",18164.9,18188.21251408959,72.0850820930954,Sell
ALK,2023-12-06 00:00:00,18350.0,"18.350,00","18.201,00",18199.9,18217.628420618756,68.30432798927595,Hold
ALK,2023-12-07 00:00:00,18350.0,"18.350,00","18.350,00",18234.9,18241.695980506254,68.30432798927595,Hold
ALK,2023-12-11 00:00:00,18100.0,"18.399,00","18.100,00",18244.9,18215.933074959663,52.37502848182652,Hold
ALK,2023-12-12 00:00:00,18150.0,"18.150,00","18.150,00",18249.9,18203.945243148813,54.65281724132675,Hold
ALK,2023-12-13 00:00:00,18151.0,"18.200,00","18.150,00",18250.1,18194.318835303573,54.699482809278955,Hold
ALK,2023-12-14 00:00:00,18300.0,"18.300,00","18.201,00",18270.1,18213.533592521104,61.119662996198514,Hold
ALK,2023-12-15 00:00:00,18300.0,"18.300,00","18.300,00",18280.1,18229.254757517265,61.119662996198514,Hold
ALK,2023-12-18 00:00:00,18299.0,"18.300,00","18.250,00",18280.0,18241.935710695943,61.05231428548547,Hold
ALK,2023-12-19 00:00:00,18250.0,"18.250,00","18.250,00",18265.0,18243.401945114863,57.697371433601056,Hold
ALK,2023-12-20 00:00:00,18000.0,"18.151,00","18.000,00",18225.0,18199.14704600307,44.31667362313493,Hold
ALK,2023-12-21 00:00:00,18200.0,"18.200,00","18.200,00",18210.0,18199.302128547963,53.58952712216128,Hold
ALK,2023-12-22 00:00:00,18250.0,"18.250,00","18.150,00",18200.0,18208.519923357424,55.581032040626305,Hold
ALK,2023-12-25 00:00:00,18150.0,"18.200,00","18.150,00",18205.0,18197.879937292437,50.878672418347364,Hold
ALK,2023-12-26 00:00:00,18149.0,"18.150,00","18.149,00",18204.9,18188.99267596654,50.832358217535706,Hold
ALK,2023-12-27 00:00:00,18100.0,"18.145,00","18.100,00",18199.8,18172.812189427168,48.50253174484723,Hold
ALK,2023-12-28 00:00:00,18150.0,"18.249,00","18.102,00",18184.8,18168.664518622227,50.97190610495692,Hold
ALK,2024-01-02 00:00:00,18151.0,"18.300,00","18.151,00",18169.9,18165.45278796364,51.02249001969212,Hold
ALK,2024-01-03 00:00:00,18300.0,"18.400,00","18.290,00",18170.0,18189.915917424794,57.97918347202504,Hold
ALK,2024-01-04 00:00:00,18399.0,"18.400,00","18.399,00",18184.9,18227.93120516574,61.85592512534602,Hold
ALK,2024-01-05 00:00:00,18450.0,"18.450,00","18.301,00",18229.9,18268.307349681058,63.71317772893997,Hold
ALK,2024-01-09 00:00:00,18450.0,"18.450,00","18.400,00",18254.9,18301.342377011773,63.71317772893997,Hold
ALK,2024-01-10 00:00:00,18399.0,"18.400,00","18.399,00",18269.8,18319.098308464178,60.307640786855714,Hold
ALK,2024-01-11 00:00:00,18399.0,"18.400,00","18.399,00",18294.7,18333.625888743416,60.30764078685572,Hold
ALK,2024-01-12 00:00:00,18350.0,"18.448,00","18.350,00",18314.8,18336.602999880975,56.917649683566154,Hold
ALK,2024-01-15 00:00:00,18350.0,"18.449,00","18.301,00",18339.8,18339.038818084435,56.917649683566154,Hold
ALK,2024-01-16 00:00:00,18350.0,"18.399,00","18.350,00",18359.8,18341.031760250902,56.917649683566154,Hold
ALK,2024-01-17 00:00:00,18350.0,"18.400,00","18.350,00",18379.7,18342.66234929619,56.917649683566154,Hold
ALK,2024-01-18 00:00:00,18449.0,"18.449,00","18.400,00",18394.6,18361.996467605975,62.62671874181099,Hold
ALK,2024-01-22 00:00:00,18400.0,"18.400,00","18.400,00",18394.7,18368.906200768524,58.49500468709724,Hold
ALK,2024-01-23 00:00:00,18449.0,"18.449,00","18.362,00",18394.6,18383.468709719702,61.24826002736763,Hold
ALK,2024-01-24 00:00:00,18400.0,"18.550,00","18.400,00",18389.6,18386.474398861574,57.16452633017235,Hold
ALK,2024-01-25 00:00:00,18420.0,"18.420,00","18.420,00",18391.7,18392.56996270492,58.384191423080544,Hold
ALK,2024-01-26 00:00:00,18548.0,"18.550,00","18.548,00",18406.6,18420.829969485843,65.21134032232709,Hold
ALK,2024-01-29 00:00:00,18650.0,"18.650,00","18.450,00",18436.6,18462.497247761145,69.50462686209165,Hold
ALK,2024-01-30 00:00:00,19000.0,"19.000,00","18.584,00",18501.6,18560.225020895483,79.0559781215502,Sell
ALK,2024-01-31 00:00:00,19300.0,"19.300,00","19.300,00",18596.6,18694.72956255085,83.75316239761432,Sell
ALK,2024-02-01 00:00:00,20299.0,"20.399,00","20.299,00",18791.5,18986.41509663251,90.99538233666985,Sell
ALK,2024-02-02 00:00:00,19899.0,"19.999,00","19.899,00",18936.5,19152.33962451751,76.32478927218219,Sell
ALK,2024-02-05 00:00:00,19500.0,"19.500,00","19.500,00",19046.5,19215.55060187796,65.05741529529067,Hold
ALK,2024-02-06 00:00:00,19301.0,"19.500,00","19.301,00",19131.7,19231.086856081965,60.277938570245176,Hold
ALK,2024-02-07 00:00:00,19400.0,"19.500,00","19.400,00",19231.7,19261.798336794334,61.78217570929887,Hold
ALK,2024-02-08 00:00:00,19400.0,"19.498,00","19.400,00",19329.7,19286.925911922637,61.782175709298876,Hold
ALK,2024-02-09 00:00:00,19750.0,"19.750,00","19.499,00",19449.9,19371.121200663976,66.9186996553484,Hold
ALK,2024-02-12 00:00:00,19750.0,"19.750,00","19.551,00",19559.9,19440.008255088705,66.9186996553484,Hold
ALK,2024-02-13 00:00:00,19750.0,"19.800,00","19.600,00",19634.9,19496.37039052712,66.9186996553484,Hold
ALK,2024-02-14 00:00:00,19997.0,"19.997,00","19.852,00",19704.6,19587.393955885826,70.4225607995576,Sell
ALK,2024-02-15 00:00:00,19999.0,"20.000,00","19.880,00",19674.6,19662.23141845204,70.44985319676655,Sell
ALK,2024-02-16 00:00:00,19997.0,"19.998,00","19.950,00",19684.4,19723.09843327894,70.37991498330551,Sell
ALK,2024-02-19 00:00:00,20000.0,"20.000,00","19.999,00",19734.4,19773.444172682768,70.4273392675701,Sell
ALK,2024-02-20 00:00:00,20050.0,"20.199,00","20.000,00",19809.3,19823.72705037681,71.25344146417632,Sell
ALK,2024-02-21 00:00:00,20249.0,"20.250,00","20.200,00",19894.2,19901.04940485375,74.32729241903424,Sell
ALK,2024-02-22 00:00:00,20250.0,"20.250,00","20.001,00",19979.2,19964.494967607614,74.34213977045762,Sell
ALK,2024-02-23 00:00:00,20400.0,"20.400,00","20.298,00",20044.2,20043.677700769866,76.53436682736884,Sell
ALK,2024-02-26 00:00:00,20700.0,"20.700,00","20.300,00",20139.2,20163.009027902615,80.18149246103519,Sell
ALK,2024-02-27 00:00:00,20700.0,"20.900,00","20.699,00",20234.2,20260.64375010214,80.18149246103519,Sell
ALK,2024-02-28 00:00:00,20600.0,"20.600,00","20.599,00",20294.5,20322.3448864472,75.63684732926563,Sell
ALK,2024-02-29 00:00:00,20500.0,"20.700,00","20.499,00",20344.6,20354.645816184075,71.28561355713941,Sell
ALK,2024-03-01 00:00:00,20480.0,"20.480,00","20.480,00",20392.9,20377.43748596879,70.41314969234713,Sell
ALK,2024-03-04 00:00:00,20300.0,"20.480,00","20.300,00",20422.9,20363.357943065374,62.94621473233274,Hold
ALK,2024-03-05 00:00:00,20200.0,"20.350,00","20.200,00",20437.9,20333.656498871667,59.19082374805191,Hold
ALK,2024-03-06 00:00:00,20100.0,"20.200,00","20.100,00",20423.0,20291.17349907682,55.617427932855,Hold
ALK,2024-03-07 00:00:00,20100.0,"20.200,00","20.000,00",20408.0,20256.41468106285,55.617427932854994,Hold
ALK,2024-03-08 00:00:00,19982.0,"20.100,00","19.982,00",20366.2,20206.521102687784,51.37305526287536,Hold
ALK,2024-03-11 00:00:00,20000.0,"20.000,00","19.920,00",20296.2,20168.971811290005,51.975121214189,Hold
ALK,2024-03-12 00:00:00,20100.0,"20.100,00","20.000,00",20236.2,20156.431481964548,55.28727434279568,Hold
ALK,2024-03-13 00:00:00,20000.0,"20.101,00","20.000,00",20176.2,20127.98939433463,51.46484486997946,Hold
ALK,2024-03-14 00:00:00,20100.0,"20.100,00","20.001,00",20136.2,20122.900413546515,54.828154268647744,Hold
ALK,2024-03-15 00:00:00,20300.0,"20.300,00","20.300,00",20118.2,20155.10033835624,60.69462633659446,Hold
ALK,2024-03-18 00:00:00,20300.0,"20.300,00","20.300,00",20118.2,20181.445731382377,60.69462633659445,Hold
ALK,2024-03-19 00:00:00,20302.0,"20.302,00","20.299,00",20128.4,20203.364689312853,60.7537384968504,Hold
ALK,2024-03-20 00:00:00,20350.0,"20.350,00","20.300,00",20153.4,20230.02565489233,62.22218347943293,Hold
ALK,2024-03-21 00:00:00,20401.0,"20.401,00","20.302,00",20183.5,20261.111899457363,63.77315396641604,Hold
ALK,2024-03-22 00:00:00,20400.0,"20.401,00","20.350,00",20225.3,20286.364281374204,63.71791535576767,Hold
ALK,2024-03-25 00:00:00,20400.0,"20.499,00","20.400,00",20265.3,20307.025321124347,63.71791535576767,Hold
ALK,2024-03-26 00:00:00,20304.0,"20.500,00","20.300,00",20285.7,20306.475262738102,58.11359217102454,Hold
ALK,2024-03-27 00:00:00,20396.0,"20.400,00","20.396,00",20325.3,20322.75248769481,61.599381309932006,Hold
ALK,2024-03-28 00:00:00,20395.0,"20.397,00","20.394,00",20354.8,20335.888399023024,61.53943280720702,Hold
ALK,2024-03-29 00:00:00,20395.0,"20.400,00","20.395,00",20364.3,20346.63596283702,61.53943280720702,Hold
ALK,2024-04-01 00:00:00,20499.0,"20.499,00","20.340,00",20384.2,20374.33851504847,65.57977710264296,Hold
ALK,2024-04-02 00:00:00,20500.0,"20.501,00","20.400,00",20404.0,20397.18605776693,65.61717916400981,Hold
ALK,2024-04-03 00:00:00,20601.0,"20.601,00","20.500,00",20429.1,20434.24313817294,69.25141459402491,Hold
ALK,2024-04-04 00:00:00,20400.0,"20.600,00","20.400,00",20429.0,20428.017113050584,56.461123311134045,Hold
ALK,2024-04-05 00:00:00,20600.0,"20.600,00","20.598,00",20449.0,20459.286728859566,63.65433756635076,Hold
ALK,2024-04-08 00:00:00,20595.0,"20.600,00","20.500,00",20468.5,20483.96186906692,63.37245320151382,Hold
ALK,2024-04-09 00:00:00,20598.0,"20.598,00","20.597,00",20497.9,20504.696074691114,63.476960310476926,Hold
ALK,2024-04-11 00:00:00,20600.0,"20.625,00","20.599,00",20518.3,20522.024061110907,63.551624027774544,Hold
ALK,2024-04-12 00:00:00,20600.0,"20.600,00","20.599,00",20538.8,20536.201504545286,63.551624027774544,Hold
ALK,2024-04-15 00:00:00,20600.0,"20.602,00","20.600,00",20559.3,20547.801230991594,63.551624027774544,Hold
ALK,2024-04-16 00:00:00,20600.0,"20.600,00","20.549,00",20569.4,20557.291916265847,63.55162402777455,Hold
ALK,2024-04-17 00:00:00,20600.0,,,20579.4,20565.057022399327,63.55162402777455,Hold
ALK,2024-04-18 00:00:00,20100.0,"20.100,00","20.100,00",20529.3,20480.501200144903,36.51768403871833,Hold
ALK,2024-04-19 00:00:00,20002.0,"20.101,00","20.000,00",20489.5,20393.500981936737,33.508947031036584,Hold
ALK,2024-04-22 00:00:00,20050.0,"20.050,00","20.001,00",20434.5,20331.046257948237,36.27823820219327,Hold
ALK,2024-04-23 00:00:00,20100.0,"20.100,00","20.002,00",20385.0,20289.037847412194,39.12253817945639,Hold
ALK,2024-04-25 00:00:00,20151.0,"20.200,00","20.101,00",20340.3,20263.94005697361,41.96792039138336,Hold
ALK,2024-04-26 00:00:00,20200.0,"20.202,00","20.199,00",20300.3,20252.314592069317,44.64494256357059,Hold
ALK,2024-04-29 00:00:00,20350.0,"20.350,00","20.298,00",20275.3,20270.07557532944,51.95194874494457,Hold
ALK,2024-04-30 00:00:00,20400.0,"20.400,00","20.351,00",20255.3,20293.69819799681,54.12572486078987,Hold
ALK,2024-05-02 00:00:00,20450.0,"20.450,00","20.422,00",20240.3,20322.116707451936,56.2569661376915,Hold
ALK,2024-05-07 00:00:00,20500.0,"20.500,00","20.450,00",20230.3,20354.459124278856,58.3412383709219,Hold
ALK,2024-05-09 00:00:00,20600.0,"20.600,00","20.545,00",20280.3,20399.102919864516,62.2186158674421,Hold
ALK,2024-05-10 00:00:00,20752.0,"21.000,00","20.600,00",20355.3,20463.26602534369,67.21379583770113,Hold
ALK,2024-05-13 00:00:00,21000.0,"21.000,00","20.998,00",20450.3,20560.854020735747,73.39449445877104,Sell
ALK,2024-05-14 00:00:00,21000.0,"21.100,00","21.000,00",20540.3,20640.69874423834,73.39449445877104,Sell
